0.0666667,0.0588235,0.054902,0.0588235,0.054902,0.0588235,0.0627451,0.0588235,0.0627451,0.054902,0.0627451,0.0627451,0.0588235,0.0588235,0.0588235,0.0588235,0.0588235,0.0588235,0.0705882,0.0666667,0.0588235,0.0588235,0.0588235,0.054902,0.0627451,0.0627451,0.054902,0.0627451,0.0666667,0.0666667,0.0627451,0.0627451,0.0666667,0.0627451,0.0588235,0.0588235,0.0627451,0.0627451,0.0745098,0.0823529,0.0784314,0.0627451,0.0627451,0.0588235,0.0627451,0.0705882,0.0705882,0.0666667,0.0627451,0.0627451,0.0705882,0.0705882,0.0666667,0.0627451,0.0666667,0.0666667,0.0627451,0.0588235,0.0823529,0.0784314,0.0627451,0.0627451,0.0666667,0.0745098,0.0666667,0.0627451,0.0627451,0.0627451,0.0666667,0.0627451,0.0588235,0.0627451,0.0666667,0.054902,0.0588235,0.0588235,0.0705882,0.0627451,0.0627451,0.0666667,0.0705882,0.0705882,0.0705882,0.0705882,0.0627451,0.0627451,0.0666667,0.0705882,0.0705882,0.0666667,0.0745098,0.0705882,0.0627451,0.0705882,0.0745098,0.0705882,0.0666667,0.0705882,0.0705882,0.0666667,0.0666667,0.0705882,0.0705882,0.0666667,0.0705882,0.0666667,0.0705882,0.0666667,0.0627451,0.0666667,0.0588235,0.0627451,0.0666667,0.0705882,0.0705882,0.0627451,0.0705882,0.0666667,0.0666667,0.0745098,0.0784314,0.0784314,0.0745098,0.0705882,0.0705882,0.0784314,0.0745098,0.0666667
0.0705882,0.0627451,0.0588235,0.0588235,0.0627451,0.0588235,0.0588235,0.054902,0.054902,0.0588235,0.0627451,0.0627451,0.0509804,0.054902,0.0588235,0.0627451,0.0666667,0.0627451,0.0588235,0.0588235,0.0588235,0.0627451,0.0588235,0.0588235,0.0588235,0.0666667,0.0627451,0.0627451,0.0627451,0.0627451,0.0588235,0.0627451,0.0705882,0.0588235,0.0588235,0.0627451,0.0666667,0.0705882,0.0745098,0.0784314,0.0784314,0.0627451,0.0627451,0.0705882,0.0666667,0.0627451,0.0627451,0.0627451,0.0588235,0.0588235,0.0705882,0.0666667,0.054902,0.0627451,0.0627451,0.0627451,0.0588235,0.0588235,0.0784314,0.0705882,0.0666667,0.0666667,0.0627451,0.0666667,0.0627451,0.0588235,0.0588235,0.0588235,0.0666667,0.0666667,0.0666667,0.0588235,0.0705882,0.0666667,0.0588235,0.0588235,0.0627451,0.0627451,0.0705882,0.0745098,0.0745098,0.0705882,0.0705882,0.0627451,0.0666667,0.0627451,0.0627451,0.0666667,0.0705882,0.0627451,0.0705882,0.0745098,0.0666667,0.0627451,0.0745098,0.0705882,0.0705882,0.0666667,0.0666667,0.0705882,0.0745098,0.0666667,0.0666667,0.0627451,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.0705882,0.0666667,0.0705882,0.0705882,0.0745098,0.0666667,0.0627451,0.0666667,0.0666667,0.0705882,0.0745098,0.0745098,0.0705882,0.0705882,0.0784314,0.0705882,0.0666667,0.0666667,0.0745098
0.0627451,0.054902,0.0627451,0.0627451,0.0627451,0.0588235,0.0588235,0.0588235,0.0588235,0.0627451,0.0627451,0.0627451,0.054902,0.054902,0.0666667,0.0627451,0.0627451,0.0705882,0.0588235,0.0627451,0.0588235,0.0588235,0.0627451,0.0705882,0.0666667,0.0666667,0.0705882,0.0627451,0.0588235,0.0588235,0.0627451,0.0588235,0.054902,0.054902,0.0627451,0.0666667,0.0705882,0.0627451,0.0666667,0.0901961,0.0901961,0.0705882,0.0745098,0.0745098,0.0745098,0.0666667,0.0627451,0.0705882,0.0627451,0.0627451,0.0627451,0.0666667,0.0588235,0.0666667,0.0627451,0.0588235,0.0588235,0.0627451,0.0666667,0.0784314,0.0823529,0.0627451,0.0666667,0.0705882,0.0666667,0.054902,0.0666667,0.0627451,0.0666667,0.0666667,0.0627451,0.0588235,0.0705882,0.0666667,0.0588235,0.0588235,0.0627451,0.0666667,0.0627451,0.0666667,0.0705882,0.0745098,0.0705882,0.0627451,0.0705882,0.0705882,0.0705882,0.0666667,0.0666667,0.0666667,0.0666667,0.0745098,0.0745098,0.0705882,0.0627451,0.0705882,0.0784314,0.0705882,0.0666667,0.0705882,0.0745098,0.0705882,0.0705882,0.0627451,0.0627451,0.0588235,0.0705882,0.0705882,0.0745098,0.0745098,0.0705882,0.0705882,0.0627451,0.0666667,0.0705882,0.0666667,0.0627451,0.0666667,0.0823529,0.0784314,0.0705882,0.0784314,0.0666667,0.0705882,0.0705882,0.0627451,0.0745098,0.0784314
0.0509804,0.054902,0.054902,0.054902,0.054902,0.0588235,0.054902,0.0627451,0.0627451,0.0627451,0.0588235,0.054902,0.0588235,0.054902,0.0627451,0.0588235,0.0627451,0.0666667,0.0627451,0.0627451,0.0627451,0.0588235,0.0627451,0.0627451,0.0666667,0.0627451,0.0666667,0.0666667,0.0588235,0.0588235,0.0588235,0.0627451,0.0627451,0.054902,0.0588235,0.0588235,0.0666667,0.0705882,0.0745098,0.0666667,0.0823529,0.0784314,0.0705882,0.0745098,0.0784314,0.0705882,0.0666667,0.0705882,0.0627451,0.0627451,0.0588235,0.0588235,0.0588235,0.0627451,0.0588235,0.0588235,0.0588235,0.0627451,0.0823529,0.184314,0.266667,0.141176,0.0705882,0.0705882,0.0745098,0.0705882,0.0588235,0.0588235,0.0627451,0.0666667,0.0666667,0.0666667,0.0666667,0.0588235,0.0627451,0.0745098,0.0627451,0.0627451,0.0627451,0.0627451,0.0627451,0.0666667,0.0745098,0.0705882,0.0745098,0.0705882,0.0745098,0.0705882,0.0588235,0.0666667,0.0666667,0.0705882,0.0666667,0.0627451,0.0666667,0.0705882,0.0745098,0.0745098,0.0705882,0.0705882,0.0666667,0.0627451,0.0666667,0.0627451,0.0705882,0.0666667,0.0745098,0.0745098,0.0666667,0.0666667,0.0745098,0.0666667,0.0627451,0.0627451,0.0784314,0.0745098,0.0666667,0.0705882,0.0784314,0.0745098,0.0666667,0.0705882,0.0666667,0.0666667,0.0705882,0.0627451,0.0627451,0.0745098
0.0588235,0.0627451,0.0627451,0.054902,0.054902,0.0666667,0.0627451,0.0588235,0.0588235,0.054902,0.0509804,0.054902,0.0705882,0.0666667,0.0627451,0.0588235,0.0666667,0.0666667,0.0627451,0.0627451,0.0666667,0.0666667,0.054902,0.0627451,0.0588235,0.0588235,0.0588235,0.0666667,0.0588235,0.0627451,0.054902,0.0588235,0.0627451,0.054902,0.0666667,0.0666667,0.0588235,0.0745098,0.12549,0.27451,0.372549,0.337255,0.258824,0.164706,0.0980392,0.0823529,0.0666667,0.0666667,0.0666667,0.0666667,0.0627451,0.0588235,0.054902,0.0588235,0.0627451,0.0627451,0.0627451,0.0627451,0.0980392,0.231373,0.317647,0.184314,0.0666667,0.0666667,0.0666667,0.0705882,0.0588235,0.0627451,0.0666667,0.0627451,0.0666667,0.0705882,0.0627451,0.0588235,0.0666667,0.0705882,0.0666667,0.0627451,0.0627451,0.054902,0.0627451,0.0627451,0.0627451,0.0627451,0.0705882,0.0666667,0.0705882,0.0627451,0.0627451,0.0627451,0.0627451,0.0588235,0.0627451,0.0627451,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.0705882,0.0705882,0.0666667,0.0705882,0.0666667,0.0666667,0.0705882,0.0588235,0.0588235,0.0666667,0.0666667,0.0666667,0.0705882,0.0588235,0.0666667,0.0784314,0.0745098,0.0705882,0.0745098,0.0627451,0.0627451,0.0588235,0.0666667,0.0705882,0.0666667,0.0666667,0.0666667,0.0784314
0.0666667,0.0627451,0.0666667,0.0588235,0.0627451,0.0627451,0.0627451,0.054902,0.0666667,0.0666667,0.054902,0.0627451,0.0705882,0.0705882,0.0588235,0.054902,0.0588235,0.054902,0.054902,0.0627451,0.0627451,0.0627451,0.054902,0.0627451,0.0666667,0.0627451,0.0588235,0.0588235,0.0588235,0.0588235,0.054902,0.0588235,0.0627451,0.0666667,0.0705882,0.0705882,0.0705882,0.121569,0.341176,0.819608,0.933333,0.913725,0.894118,0.733333,0.168627,0.0705882,0.0705882,0.0705882,0.0666667,0.0666667,0.0705882,0.0627451,0.0588235,0.0588235,0.0627451,0.0705882,0.0705882,0.0745098,0.0980392,0.211765,0.305882,0.203922,0.0705882,0.0666667,0.0666667,0.0666667,0.0705882,0.0705882,0.0705882,0.0705882,0.0745098,0.0705882,0.0588235,0.0627451,0.0745098,0.0666667,0.0666667,0.0588235,0.0588235,0.0588235,0.0588235,0.0627451,0.0666667,0.0627451,0.0705882,0.0627451,0.0705882,0.0705882,0.0588235,0.0666667,0.0627451,0.0627451,0.0666667,0.0627451,0.0666667,0.0705882,0.0666667,0.0627451,0.0666667,0.0666667,0.0745098,0.0666667,0.0705882,0.0666667,0.0666667,0.0666667,0.0705882,0.0666667,0.0666667,0.0666667,0.0627451,0.054902,0.0705882,0.0705882,0.0666667,0.0666667,0.0705882,0.0666667,0.0627451,0.0627451,0.0627451,0.0666667,0.0745098,0.0705882,0.0705882,0.0745098,0.0666667,0.0705882
0.0666667,0.0588235,0.0627451,0.0627451,0.0627451,0.0588235,0.0588235,0.0627451,0.0627451,0.0627451,0.054902,0.0627451,0.0627451,0.0627451,0.0627451,0.0588235,0.0588235,0.0588235,0.0627451,0.0666667,0.0588235,0.0588235,0.054902,0.0666667,0.0627451,0.0627451,0.0588235,0.0588235,0.0588235,0.0588235,0.0588235,0.0666667,0.054902,0.0627451,0.0705882,0.0627451,0.0627451,0.109804,0.243137,0.666667,0.945098,0.933333,0.960784,0.611765,0.0980392,0.0705882,0.0627451,0.0705882,0.0627451,0.0588235,0.0666667,0.0666667,0.0666667,0.0588235,0.0588235,0.0666667,0.0666667,0.0627451,0.0901961,0.2,0.294118,0.192157,0.0627451,0.0627451,0.0588235,0.0627451,0.0666667,0.0705882,0.0666667,0.0666667,0.0666667,0.0627451,0.0588235,0.0588235,0.0627451,0.0666667,0.0666667,0.0666667,0.0627451,0.0627451,0.0627451,0.0705882,0.0745098,0.0627451,0.054902,0.0666667,0.0705882,0.0705882,0.0666667,0.0588235,0.0627451,0.0705882,0.0666667,0.0666667,0.0705882,0.0666667,0.0666667,0.0627451,0.0666667,0.0705882,0.0705882,0.0705882,0.0784314,0.0705882,0.0627451,0.0666667,0.0627451,0.0705882,0.0666667,0.0705882,0.0705882,0.0666667,0.0627451,0.0627451,0.0705882,0.0666667,0.0666667,0.0666667,0.0705882,0.0705882,0.0705882,0.0666667,0.0627451,0.0705882,0.0705882,0.0823529,0.0666667,0.0627451
0.0666667,0.0627451,0.0627451,0.0588235,0.0627451,0.054902,0.0588235,0.0588235,0.0666667,0.0588235,0.0588235,0.0588235,0.0627451,0.0627451,0.0627451,0.0509804,0.0509804,0.0588235,0.0705882,0.0627451,0.054902,0.0627451,0.0588235,0.0588235,0.0666667,0.0627451,0.0666667,0.0666667,0.0666667,0.0627451,0.0588235,0.0666667,0.0705882,0.0705882,0.0588235,0.0627451,0.0588235,0.0862745,0.176471,0.392157,0.737255,0.784314,0.72549,0.258824,0.0705882,0.0705882,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.0705882,0.0705882,0.0666667,0.0588235,0.0627451,0.0627451,0.0705882,0.0941176,0.176471,0.262745,0.203922,0.141176,0.121569,0.0941176,0.0705882,0.0666667,0.0705882,0.0666667,0.0666667,0.0588235,0.0666667,0.054902,0.0627451,0.0705882,0.0705882,0.0666667,0.0627451,0.0627451,0.0705882,0.0666667,0.0705882,0.0666667,0.0627451,0.054902,0.0627451,0.0705882,0.0666667,0.0627451,0.0627451,0.0666667,0.0666667,0.0666667,0.0745098,0.0705882,0.0705882,0.0666667,0.0705882,0.0666667,0.0745098,0.0627451,0.0666667,0.0745098,0.0705882,0.0627451,0.0627451,0.0627451,0.0666667,0.0666667,0.0705882,0.0627451,0.0588235,0.0627451,0.0588235,0.0705882,0.0666667,0.0588235,0.0627451,0.0627451,0.0745098,0.0745098,0.0666667,0.0705882,0.0705882,0.0745098,0.0784314,0.0666667,0.0627451
0.0666667,0.0588235,0.0588235,0.0627451,0.0588235,0.0509804,0.054902,0.0588235,0.0627451,0.0705882,0.0588235,0.0588235,0.0588235,0.0627451,0.0627451,0.054902,0.0588235,0.0588235,0.0666667,0.0588235,0.054902,0.0588235,0.054902,0.0627451,0.0666667,0.0588235,0.0666667,0.0627451,0.0666667,0.0705882,0.054902,0.0627451,0.0666667,0.0627451,0.0627451,0.0705882,0.0666667,0.0823529,0.164706,0.207843,0.309804,0.356863,0.290196,0.101961,0.0745098,0.0745098,0.0705882,0.0705882,0.0705882,0.0666667,0.0627451,0.0705882,0.0627451,0.0745098,0.0627451,0.0745098,0.0823529,0.0901961,0.117647,0.156863,0.196078,0.227451,0.372549,0.309804,0.2,0.0862745,0.0627451,0.0666667,0.0666667,0.0666667,0.0705882,0.0666667,0.0509804,0.0588235,0.0705882,0.0666667,0.0588235,0.0588235,0.0588235,0.0666667,0.0627451,0.0705882,0.0588235,0.0627451,0.0627451,0.0627451,0.0666667,0.0705882,0.0627451,0.0666667,0.0666667,0.0627451,0.0705882,0.0745098,0.0784314,0.0666667,0.0627451,0.0705882,0.0666667,0.0627451,0.0627451,0.0509804,0.0666667,0.0705882,0.0666667,0.0627451,0.0745098,0.0627451,0.0666667,0.0705882,0.0627451,0.0627451,0.0588235,0.0627451,0.0705882,0.0705882,0.0666667,0.0588235,0.0627451,0.0745098,0.0745098,0.0627451,0.0705882,0.0705882,0.0745098,0.0705882,0.0666667,0.0705882
0.0588235,0.0588235,0.0627451,0.0588235,0.0627451,0.0588235,0.0588235,0.054902,0.0588235,0.0627451,0.0588235,0.0627451,0.0588235,0.0627451,0.0666667,0.0588235,0.0588235,0.0627451,0.0627451,0.0627451,0.0588235,0.0588235,0.0627451,0.0627451,0.0627451,0.0588235,0.0588235,0.0627451,0.0705882,0.0666667,0.0588235,0.0588235,0.0705882,0.0666667,0.0666667,0.0705882,0.0745098,0.0941176,0.164706,0.207843,0.27451,0.298039,0.262745,0.101961,0.0745098,0.0745098,0.0705882,0.0745098,0.0666667,0.0627451,0.0588235,0.0627451,0.0745098,0.0705882,0.0745098,0.12549,0.164706,0.164706,0.145098,0.160784,0.192157,0.231373,0.376471,0.372549,0.243137,0.0784314,0.0627451,0.0588235,0.0627451,0.0745098,0.0745098,0.0666667,0.054902,0.0588235,0.0666667,0.0666667,0.0627451,0.0627451,0.0588235,0.0666667,0.0627451,0.0666667,0.0627451,0.0627451,0.0666667,0.0627451,0.0666667,0.0627451,0.0588235,0.0627451,0.0666667,0.0705882,0.0666667,0.0627451,0.0666667,0.0705882,0.0666667,0.0627451,0.0705882,0.0666667,0.0588235,0.054902,0.0666667,0.0666667,0.0627451,0.0666667,0.0745098,0.0745098,0.0705882,0.0705882,0.0705882,0.0666667,0.0588235,0.0705882,0.0666667,0.0705882,0.0745098,0.0666667,0.0627451,0.0666667,0.0705882,0.0666667,0.0666667,0.0627451,0.0666667,0.0666667,0.0705882,0.0745098
0.0509804,0.0588235,0.0588235,0.0627451,0.0666667,0.0627451,0.0627451,0.0627451,0.0588235,0.054902,0.0509804,0.0627451,0.0627451,0.0627451,0.0666667,0.0666667,0.0588235,0.0588235,0.0588235,0.0588235,0.0588235,0.0627451,0.054902,0.0588235,0.0588235,0.0588235,0.0627451,0.0666667,0.0666667,0.0588235,0.0627451,0.0627451,0.0627451,0.0627451,0.0666667,0.0705882,0.0705882,0.0901961,0.141176,0.180392,0.219608,0.239216,0.211765,0.121569,0.0862745,0.0705882,0.0784314,0.0666667,0.0666667,0.0666667,0.0745098,0.0705882,0.0666667,0.0666667,0.0666667,0.14902,0.25098,0.278431,0.231373,0.188235,0.360784,0.415686,0.352941,0.262745,0.145098,0.0745098,0.0588235,0.054902,0.0666667,0.0705882,0.0666667,0.0627451,0.0588235,0.0666667,0.0666667,0.0627451,0.0588235,0.0666667,0.0627451,0.0666667,0.0666667,0.0666667,0.0627451,0.0666667,0.0627451,0.0666667,0.0666667,0.0666667,0.0745098,0.0666667,0.0666667,0.0627451,0.0627451,0.0627451,0.0627451,0.0666667,0.054902,0.0666667,0.0745098,0.0705882,0.0666667,0.0627451,0.0705882,0.0745098,0.0627451,0.0705882,0.0705882,0.0745098,0.0705882,0.0666667,0.0705882,0.0705882,0.0705882,0.0666667,0.0666667,0.0705882,0.0666667,0.0588235,0.0705882,0.0745098,0.0705882,0.0745098,0.0745098,0.0705882,0.0705882,0.0705882,0.0666667,0.0666667
0.0509804,0.0588235,0.054902,0.0588235,0.0705882,0.0588235,0.0588235,0.0588235,0.0588235,0.0588235,0.054902,0.054902,0.0588235,0.0588235,0.054902,0.0627451,0.0627451,0.0588235,0.0588235,0.0588235,0.0588235,0.0588235,0.054902,0.0588235,0.054902,0.0588235,0.0588235,0.0627451,0.0588235,0.054902,0.0627451,0.0627451,0.054902,0.0588235,0.0627451,0.0823529,0.0980392,0.12549,0.141176,0.301961,0.392157,0.352941,0.329412,0.301961,0.254902,0.168627,0.0862745,0.0705882,0.0705882,0.0705882,0.0745098,0.0666667,0.0627451,0.0705882,0.0705882,0.137255,0.27451,0.309804,0.223529,0.211765,0.372549,0.278431,0.0823529,0.0705882,0.0588235,0.054902,0.0588235,0.0627451,0.0627451,0.0627451,0.0666667,0.0705882,0.0627451,0.0705882,0.0627451,0.0666667,0.0627451,0.054902,0.0627451,0.0666667,0.0705882,0.0666667,0.0627451,0.0627451,0.0745098,0.0666667,0.0627451,0.0666667,0.0705882,0.0705882,0.0705882,0.0705882,0.0627451,0.0666667,0.0705882,0.0705882,0.0588235,0.0627451,0.0705882,0.0627451,0.0666667,0.0745098,0.0745098,0.0745098,0.0666667,0.0666667,0.0666667,0.0666667,0.0745098,0.0666667,0.0627451,0.0666667,0.0784314,0.0705882,0.0627451,0.0705882,0.0666667,0.0627451,0.0745098,0.0745098,0.0666667,0.0705882,0.0784314,0.0705882,0.0666667,0.0705882,0.0666667,0.0705882
0.054902,0.0627451,0.0588235,0.054902,0.0588235,0.0627451,0.0666667,0.0588235,0.0588235,0.0627451,0.054902,0.0588235,0.0627451,0.0588235,0.0588235,0.0588235,0.0588235,0.0627451,0.0588235,0.0588235,0.0588235,0.054902,0.0627451,0.0627451,0.0588235,0.0627451,0.054902,0.0588235,0.0666667,0.0627451,0.054902,0.0588235,0.0666667,0.0705882,0.0862745,0.145098,0.207843,0.298039,0.411765,0.760784,0.866667,0.835294,0.819608,0.792157,0.768627,0.678431,0.215686,0.0627451,0.0705882,0.0666667,0.0666667,0.0705882,0.0627451,0.0745098,0.0745098,0.0627451,0.0666667,0.0588235,0.0941176,0.2,0.341176,0.247059,0.0745098,0.0666667,0.0705882,0.0666667,0.0627451,0.0666667,0.0627451,0.0666667,0.0627451,0.0588235,0.0627451,0.0666667,0.0745098,0.0705882,0.0627451,0.0588235,0.0666667,0.0627451,0.0666667,0.0705882,0.0705882,0.0627451,0.0705882,0.0745098,0.0666667,0.0666667,0.0666667,0.0666667,0.0627451,0.0666667,0.0666667,0.054902,0.0627451,0.0588235,0.054902,0.0666667,0.0745098,0.0627451,0.0745098,0.0666667,0.0666667,0.0666667,0.0666667,0.0627451,0.0588235,0.0627451,0.0705882,0.0705882,0.0627451,0.0666667,0.0705882,0.0666667,0.0627451,0.0666667,0.0666667,0.0745098,0.0745098,0.0745098,0.0745098,0.0666667,0.0745098,0.0745098,0.0705882,0.0705882,0.0666667,0.0705882
0.0627451,0.0588235,0.0666667,0.0627451,0.054902,0.0588235,0.0588235,0.0666667,0.0627451,0.0588235,0.054902,0.0588235,0.0588235,0.054902,0.054902,0.0627451,0.0588235,0.0588235,0.054902,0.054902,0.0588235,0.0588235,0.0666667,0.0666667,0.0627451,0.0588235,0.0588235,0.054902,0.0588235,0.0627451,0.0588235,0.0627451,0.0627451,0.0705882,0.0980392,0.184314,0.368627,0.717647,0.843137,0.933333,0.937255,0.941176,0.941176,0.933333,0.941176,0.886275,0.270588,0.0627451,0.0745098,0.0666667,0.0666667,0.0666667,0.0588235,0.0666667,0.0745098,0.0666667,0.0705882,0.0745098,0.0901961,0.184314,0.321569,0.247059,0.0862745,0.0627451,0.0588235,0.0588235,0.0627451,0.0627451,0.0627451,0.0705882,0.0588235,0.054902,0.0627451,0.0627451,0.0705882,0.0666667,0.0666667,0.0666667,0.0588235,0.0588235,0.0588235,0.0666667,0.0666667,0.0627451,0.0705882,0.0666667,0.0666667,0.0666667,0.0705882,0.0666667,0.0666667,0.0705882,0.0705882,0.0627451,0.0588235,0.0627451,0.0588235,0.0705882,0.0666667,0.0666667,0.0627451,0.0627451,0.0627451,0.0627451,0.0627451,0.0666667,0.0745098,0.0705882,0.0745098,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.0627451,0.0745098,0.0705882,0.0666667,0.0745098,0.0666667,0.0666667,0.0666667,0.0666667,0.0627451,0.0588235,0.0627451,0.0627451
0.0588235,0.054902,0.0627451,0.0588235,0.054902,0.054902,0.054902,0.0588235,0.0588235,0.054902,0.0627451,0.0666667,0.0588235,0.0588235,0.0627451,0.0588235,0.054902,0.0627451,0.0588235,0.054902,0.0627451,0.0666667,0.0705882,0.0588235,0.0588235,0.0627451,0.0627451,0.0588235,0.0666667,0.0666667,0.0627451,0.0627451,0.0627451,0.0666667,0.0784314,0.14902,0.231373,0.360784,0.45098,0.74902,0.894118,0.803922,0.670588,0.87451,0.913725,0.6,0.109804,0.0705882,0.0705882,0.0705882,0.0705882,0.0666667,0.0627451,0.0666667,0.0627451,0.0627451,0.0705882,0.0627451,0.0862745,0.184314,0.309804,0.247059,0.0784314,0.0705882,0.0666667,0.054902,0.0627451,0.0666667,0.0666667,0.0705882,0.0666667,0.0666667,0.0705882,0.0705882,0.0705882,0.0666667,0.0666667,0.0588235,0.0588235,0.054902,0.0588235,0.0588235,0.0588235,0.0666667,0.0627451,0.0666667,0.0705882,0.0666667,0.0705882,0.0666667,0.0705882,0.0666667,0.0627451,0.0588235,0.0627451,0.0745098,0.0666667,0.0705882,0.0627451,0.0666667,0.0588235,0.0666667,0.0666667,0.0627451,0.0666667,0.0705882,0.0745098,0.0666667,0.0705882,0.0666667,0.0666667,0.0745098,0.0705882,0.0705882,0.0627451,0.0627451,0.0745098,0.0705882,0.0745098,0.0705882,0.0666667,0.0705882,0.0705882,0.0705882,0.0705882,0.0666667,0.0588235,0.0666667
0.054902,0.054902,0.0588235,0.0627451,0.0588235,0.0588235,0.054902,0.0588235,0.0627451,0.054902,0.0627451,0.0627451,0.054902,0.054902,0.0588235,0.0588235,0.054902,0.0588235,0.0588235,0.0588235,0.0627451,0.0627451,0.0627451,0.0627451,0.0588235,0.0588235,0.0588235,0.0627451,0.0666667,0.0705882,0.0627451,0.0588235,0.0627451,0.0666667,0.0705882,0.109804,0.184314,0.2,0.219608,0.631373,0.854902,0.603922,0.345098,0.694118,0.85098,0.411765,0.0745098,0.0745098,0.0666667,0.0666667,0.0666667,0.0705882,0.0627451,0.0666667,0.0627451,0.0666667,0.0745098,0.0666667,0.0862745,0.188235,0.305882,0.239216,0.0823529,0.0666667,0.0666667,0.0666667,0.0705882,0.0705882,0.0666667,0.0666667,0.0627451,0.0627451,0.0705882,0.0627451,0.0627451,0.0627451,0.0627451,0.0509804,0.0588235,0.0588235,0.0627451,0.0627451,0.0705882,0.0705882,0.0627451,0.0784314,0.0745098,0.0627451,0.0627451,0.0627451,0.0666667,0.0627451,0.0627451,0.0666667,0.0666667,0.0745098,0.0705882,0.0627451,0.0627451,0.0666667,0.0627451,0.0705882,0.0705882,0.0666667,0.0627451,0.0588235,0.0666667,0.0705882,0.0666667,0.0666667,0.0705882,0.0705882,0.0745098,0.0705882,0.0666667,0.0588235,0.0666667,0.0705882,0.0784314,0.0784314,0.0705882,0.0745098,0.0745098,0.0666667,0.0705882,0.0666667,0.0705882,0.0745098
0.0627451,0.0588235,0.0627451,0.0627451,0.0705882,0.0627451,0.0588235,0.0627451,0.0588235,0.0588235,0.0588235,0.0470588,0.054902,0.0627451,0.0588235,0.0588235,0.0627451,0.054902,0.0509804,0.0627451,0.0627451,0.0666667,0.0588235,0.0627451,0.0666667,0.054902,0.0588235,0.054902,0.0588235,0.0627451,0.0627451,0.054902,0.0588235,0.0705882,0.0705882,0.121569,0.184314,0.192157,0.215686,0.647059,0.870588,0.505882,0.286275,0.552941,0.858824,0.454902,0.0745098,0.0823529,0.0666667,0.0627451,0.0705882,0.0666667,0.0588235,0.0666667,0.0705882,0.0666667,0.0666667,0.0745098,0.0941176,0.188235,0.301961,0.231373,0.0745098,0.0705882,0.0666667,0.0588235,0.0627451,0.0627451,0.0666667,0.0666667,0.0627451,0.0627451,0.0588235,0.0588235,0.0627451,0.0627451,0.0588235,0.0627451,0.0666667,0.0627451,0.0666667,0.0666667,0.0705882,0.0627451,0.0627451,0.0745098,0.0745098,0.0705882,0.0588235,0.0627451,0.0627451,0.0666667,0.0666667,0.0666667,0.0705882,0.0666667,0.0705882,0.0666667,0.0627451,0.0627451,0.0627451,0.0666667,0.0745098,0.0666667,0.0666667,0.0666667,0.0705882,0.0666667,0.0627451,0.0666667,0.0666667,0.0705882,0.0705882,0.0666667,0.0705882,0.0666667,0.0666667,0.0666667,0.0666667,0.0784314,0.0705882,0.0666667,0.0745098,0.0745098,0.0627451,0.0666667,0.0666667,0.0784314
0.0627451,0.0627451,0.0666667,0.054902,0.0666667,0.0627451,0.0627451,0.0588235,0.0588235,0.0666667,0.054902,0.0509804,0.0627451,0.0666667,0.054902,0.054902,0.0588235,0.054902,0.0588235,0.0666667,0.0588235,0.0588235,0.0627451,0.0588235,0.0627451,0.0588235,0.0588235,0.0588235,0.0588235,0.0627451,0.0627451,0.054902,0.0705882,0.0745098,0.0666667,0.12549,0.192157,0.188235,0.219608,0.662745,0.807843,0.380392,0.290196,0.423529,0.823529,0.509804,0.0666667,0.0705882,0.0666667,0.0627451,0.0666667,0.0627451,0.0627451,0.0745098,0.0705882,0.0666667,0.0666667,0.0627451,0.0784314,0.180392,0.298039,0.235294,0.0823529,0.0705882,0.0666667,0.0627451,0.0627451,0.0627451,0.0705882,0.0705882,0.0627451,0.0627451,0.0705882,0.0627451,0.0588235,0.0588235,0.0705882,0.0666667,0.0666667,0.0666667,0.0705882,0.0745098,0.0705882,0.0627451,0.0627451,0.0666667,0.0705882,0.0666667,0.0588235,0.0588235,0.0627451,0.0745098,0.0705882,0.0666667,0.0705882,0.0666667,0.0745098,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.0705882,0.0705882,0.0666667,0.0666667,0.0588235,0.0627451,0.0745098,0.0705882,0.0666667,0.0666667,0.0705882,0.0627451,0.0627451,0.0745098,0.0745098,0.0705882,0.0745098,0.0745098,0.0705882,0.0627451,0.0666667,0.0705882,0.0745098,0.0705882,0.0705882,0.0784314
